CustomerID,Genre,Age,Annual_Income_(k$),Spending_Score,Year
1,Male,19,15,39,2022
2,Male,21,15,81,2022
3,Female,20,16,6,2022
4,Female,23,16,77,2022
5,Female,31,17,40,2022
6,Female,22,17,76,2022
7,Female,35,18,6,2022
8,Female,23,18,94,2022
9,Male,64,19,3,2022
10,Female,30,19,72,2021
11,Male,67,19,14,2021
12,Female,35,19,99,2021
13,Female,58,20,15,2021
14,Female,24,20,77,2021
15,Male,37,20,13,2021
16,Male,22,20,79,2021
17,Female,35,21,35,2021
18,Male,20,21,66,2021
19,Male,52,23,29,2021
20,Female,35,23,98,2021
21,Male,35,24,35,2021
22,Male,25,24,73,2021
23,Female,46,25,5,2020
24,Male,31,25,73,2020
25,Female,54,28,14,2020
26,Male,29,28,82,2020
27,Female,45,28,32,2020
28,Male,35,28,61,2020
29,Female,40,29,31,2020
30,Female,23,29,87,2020
31,Male,60,30,4,2020
32,Female,21,30,73,2020
33,Male,53,33,4,2020
34,Male,18,33,92,2020
35,Female,49,33,14,2020
36,Female,21,33,81,2020
37,Female,42,34,17,2020
38,Female,30,34,73,2020
39,Female,36,37,26,2020
40,Female,20,37,75,2020
41,Female,65,38,35,2020
42,Male,24,38,92,2020
43,Male,48,39,36,2020
44,Female,31,39,61,2020
45,Female,49,39,28,2020
46,Female,24,39,65,2020
47,Female,50,40,55,2020
48,Female,27,40,47,2020
49,Female,29,40,42,2020
50,Female,31,40,42,2020
51,Female,49,42,52,2020
52,Male,33,42,60,2020
53,Female,31,43,54,2020
54,Male,59,43,60,2020
55,Female,50,43,45,2020
56,Male,47,43,41,2020
57,Female,51,44,50,2020
58,Male,69,44,46,2020
59,Female,27,46,51,2020
60,Male,53,46,46,2020
61,Male,70,46,56,2020
62,Male,19,46,55,2020
63,Female,67,47,52,2020
64,Female,54,47,59,2020
65,Male,63,48,51,2020
66,Male,18,48,59,2020
67,Female,43,48,50,2020
68,Female,68,48,48,2020
69,Male,19,48,59,2020
70,Female,32,48,47,2020
71,Male,70,49,55,2020
72,Female,47,49,42,2020
73,Female,60,50,49,2020
74,Female,60,50,56,2020
75,Male,59,54,47,2020
76,Male,26,54,54,2020
77,Female,45,54,53,2020
78,Male,40,54,48,2020
79,Female,23,54,52,2020
80,Female,49,54,42,2020
81,Male,57,54,51,2020
82,Male,38,54,55,2020
83,Male,67,54,41,2020
84,Female,46,54,44,2020
85,Female,21,54,57,2020
86,Male,48,54,46,2020
87,Female,55,57,58,2020
88,Female,22,57,55,2020
89,Female,34,58,60,2020
90,Female,50,58,46,2020
91,Female,68,59,55,2020
92,Male,18,59,41,2020
93,Male,48,60,49,2020
94,Female,40,60,40,2020
95,Female,32,60,42,2020
96,Male,24,60,52,2020
97,Female,47,60,47,2020
98,Female,27,60,50,2020
99,Male,48,61,42,2020
100,Male,20,61,49,2020
